Title	Wikipedia Link	IMDB Link	IMDB ID	Mismatched IMDB	Rotten Tomatoes Link	Mismatched Rotten Tomatoes	Metacritic Link	Mismatched Metacritic	Box Office Mojo Link
Nobody Walks	https://en.wikipedia.org/wiki/Nobody_Walks	http://www.imdb.com/title/tt1907731/	tt1907731	False	http://www.rottentomatoes.com/m/nobody_walks	False	http://www.metacritic.com/movie/nobody-walks	False	https://www.boxofficemojo.com/title/tt1907731/
Smashed	https://en.wikipedia.org/wiki/Smashed_(film)	http://www.imdb.com/title/tt2063781/	tt2063781	False	http://www.rottentomatoes.com/m/smashed	False	http://www.metacritic.com/movie/smashed	False	https://www.boxofficemojo.com/title/tt2063781/
Holy Motors	https://en.wikipedia.org/wiki/Holy_Motors	http://www.imdb.com/title/tt2076220/	tt2076220	False	http://www.rottentomatoes.com/m/holy_motors	False	http://www.metacritic.com/movie/holy-motors	False	https://www.boxofficemojo.com/title/tt2076220/
Alex Cross	https://en.wikipedia.org/wiki/Alex_Cross_(film)	http://www.imdb.com/title/tt1712170/	tt1712170	False	http://www.rottentomatoes.com/m/alex_cross	False	http://www.metacritic.com/movie/alex-cross	False	https://www.boxofficemojo.com/title/tt1712170/
Paranormal Activity 4	https://en.wikipedia.org/wiki/Paranormal_Activity_4	http://www.imdb.com/title/tt2109184/	tt2109184	False	http://www.rottentomatoes.com/m/paranormal_activity_4_2012	False	http://www.metacritic.com/movie/paranormal-activity-4	False	https://www.boxofficemojo.com/title/tt2109184/
The Sessions	https://en.wikipedia.org/wiki/The_Sessions_(film)	http://www.imdb.com/title/tt1866249/	tt1866249	False	http://www.rottentomatoes.com/m/the_sessions	False	http://www.metacritic.com/movie/the-sessions	False	https://www.boxofficemojo.com/title/tt1866249/
Chasing Mavericks	https://en.wikipedia.org/wiki/Chasing_Mavericks	http://www.imdb.com/title/tt1629757/	tt1629757	False	http://www.rottentomatoes.com/m/chasing_mavericks	False	http://www.metacritic.com/movie/chasing-mavericks	False	https://www.boxofficemojo.com/title/tt1629757/
Cloud Atlas	https://en.wikipedia.org/wiki/Cloud_Atlas_(film)	http://www.imdb.com/title/tt1371111/business	tt1371111	False	http://www.rottentomatoes.com/m/cloud_atlas_2012	False	http://www.metacritic.com/movie/cloud-atlas	False	https://www.boxofficemojo.com/title/tt1371111/
Fun Size	https://en.wikipedia.org/wiki/Fun_Size	http://www.imdb.com/title/tt1663143/	tt1663143	False	http://www.rottentomatoes.com/m/fun_size	False	http://www.metacritic.com/movie/fun-size	False	https://www.boxofficemojo.com/title/tt1663143/
Silent Hill: Revelation	https://en.wikipedia.org/wiki/Silent_Hill:_Revelation	http://www.imdb.com/title/tt0938330/	tt0938330	False	http://www.rottentomatoes.com/m/silent_hill_revelation_3d_2012	False	http://www.metacritic.com/movie/silent-hill-revelation-3d	False	https://www.boxofficemojo.com/title/tt0938330/
Skyfall	https://en.wikipedia.org/wiki/Skyfall	http://www.imdb.com/title/tt1074638/	tt1074638	False	http://www.rottentomatoes.com/m/skyfall	False	http://www.metacritic.com/movie/skyfall	False	https://www.boxofficemojo.com/title/tt1074638/
Pusher	https://en.wikipedia.org/wiki/Pusher_(2012_film)	http://www.imdb.com/title/tt1921070/	tt1921070	False	http://www.rottentomatoes.com/m/pusher_2012	False	http://www.metacritic.com/movie/pusher-2012	False	https://www.boxofficemojo.com/title/tt1921070/
Flight	https://en.wikipedia.org/wiki/Flight_(2012_film)	http://www.imdb.com/title/tt1907668/	tt1907668	False	http://www.rottentomatoes.com/m/flight_2012	False	http://www.metacritic.com/movie/flight	False	https://www.boxofficemojo.com/title/tt1907668/
The Man with the Iron Fists	https://en.wikipedia.org/wiki/The_Man_with_the_Iron_Fists	http://www.imdb.com/title/tt1258972/	tt1258972	False	http://www.rottentomatoes.com/m/the_man_with_the_iron_fists/	False	http://www.metacritic.com/movie/the-man-with-the-iron-fists	False	https://www.boxofficemojo.com/title/tt1258972/
Wreck-It Ralph	https://en.wikipedia.org/wiki/Wreck-It_Ralph	http://www.imdb.com/title/tt1772341/	tt1772341	False	http://www.rottentomatoes.com/m/wreck_it_ralph	False	http://www.metacritic.com/movie/wreck-it-ralph	False	https://www.boxofficemojo.com/title/tt1772341/
The Bay	https://en.wikipedia.org/wiki/The_Bay_(film)	http://www.imdb.com/title/tt1713476/	tt1713476	False	http://www.rottentomatoes.com/m/the_bay_2012	False	http://www.metacritic.com/movie/the-bay	False	https://www.boxofficemojo.com/title/tt1713476/
The Details	https://en.wikipedia.org/wiki/The_Details_(film)	http://www.imdb.com/title/tt1433207/	tt1433207	False	http://www.rottentomatoes.com/m/the_details_2010	False	http://www.metacritic.com/movie/the-details	False	https://www.boxofficemojo.com/title/tt1433207/
A Late Quartet	https://en.wikipedia.org/wiki/A_Late_Quartet	http://www.imdb.com/title/tt1226240/	tt1226240	False	http://www.rottentomatoes.com/m/a_late_quartet	False	http://www.metacritic.com/movie/a-late-quartet	False	https://www.boxofficemojo.com/title/tt1226240/
A Liar's Autobiography	https://en.wikipedia.org/wiki/A_Liar%27s_Autobiography:_The_Untrue_Story_of_Monty_Python%27s_Graham_Chapman	https://www.imdb.com/title/tt1979172/	tt1979172	False	https://www.rottentomatoes.com/m/a_liars_autobiography_the_untrue_story_of_monty_pythons_graham_chapman	False	https://www.metacritic.com/movie/a-liars-autobiography---the-untrue-story-of-monty-pythons-graham-chapman	False	https://www.boxofficemojo.com/title/tt1979172/
North Sea Texas	https://en.wikipedia.org/wiki/North_Sea_Texas	http://www.imdb.com/title/tt1625150/	tt1625150	False	http://www.rottentomatoes.com/m/north_sea_texas	False	http://www.metacritic.com/movie/north-sea-texas	False	https://www.boxofficemojo.com/title/tt1625150/
This Must Be the Place	https://en.wikipedia.org/wiki/This_Must_Be_the_Place_(film)	http://www.imdb.com/title/tt1440345/	tt1440345	False	http://www.rottentomatoes.com/m/this_must_be_the_place	False	http://www.metacritic.com/movie/this-must-be-the-place	False	https://www.boxofficemojo.com/title/tt1440345/
Lincoln	https://en.wikipedia.org/wiki/Lincoln_(film)	http://www.imdb.com/title/tt0443272/	tt0443272	False	http://www.rottentomatoes.com/m/lincoln_2011	False	http://www.metacritic.com/movie/lincoln	False	https://www.boxofficemojo.com/title/tt0443272/
Jab Tak Hai Jaan	https://en.wikipedia.org/wiki/Jab_Tak_Hai_Jaan	http://www.imdb.com/title/tt2176013/	tt2176013	False	http://www.rottentomatoes.com/m/jab_tak_hai_jaan	False	http://www.metacritic.com/movie/jab-tak-hai-jaan	False	https://www.boxofficemojo.com/title/tt2176013/
The Twilight Saga: Breaking Dawn â€“ Part 2	https://en.wikipedia.org/wiki/The_Twilight_Saga:_Breaking_Dawn_%E2%80%93_Part_2	http://www.imdb.com/title/tt1673434/	tt1673434	False	http://www.rottentomatoes.com/m/twilight_saga_breaking_dawn_pt2	False	http://www.metacritic.com/movie/the-twilight-saga-breaking-dawn---part-2	False	https://www.boxofficemojo.com/title/tt1673434/
Chasing Ice	https://en.wikipedia.org/wiki/Chasing_Ice	http://www.imdb.com/title/tt1579361/	tt1579361	False	http://www.rottentomatoes.com/m/chasing_ice_2012	False	http://www.metacritic.com/movie/chasing-ice	False	https://www.boxofficemojo.com/title/tt1579361/
Silver Linings Playbook	https://en.wikipedia.org/wiki/Silver_Linings_Playbook	http://www.imdb.com/title/tt1045658/	tt1045658	False	http://www.rottentomatoes.com/m/silver_linings_playbook	False	http://www.metacritic.com/movie/silver-linings-playbook	False	https://www.boxofficemojo.com/title/tt1045658/
Life of Pi	https://en.wikipedia.org/wiki/Life_of_Pi_(film)	http://www.imdb.com/title/tt0454876/	tt0454876	False	http://www.rottentomatoes.com/m/life-of-pi	False	http://www.metacritic.com/movie/life-of-pi	False	https://www.boxofficemojo.com/title/tt0454876/
Red Dawn	https://en.wikipedia.org/wiki/Red_Dawn_(2012_film)	http://www.imdb.com/title/tt1234719/	tt1234719	False	http://www.rottentomatoes.com/m/red_dawn_2012	False	http://www.metacritic.com/movie/red-dawn	False	https://www.boxofficemojo.com/title/tt1234719/
Rise of the Guardians	https://en.wikipedia.org/wiki/Rise_of_the_Guardians	http://www.imdb.com/title/tt1446192/	tt1446192	False	http://www.rottentomatoes.com/m/rise_of_the_guardians_2012	False	http://www.metacritic.com/movie/rise-of-the-guardians	False	https://www.boxofficemojo.com/title/tt1446192/
Hitchcock	https://en.wikipedia.org/wiki/Hitchcock_(film)	http://www.imdb.com/title/tt0975645/	tt0975645	False	http://www.rottentomatoes.com/m/hitchcock	False	http://www.metacritic.com/movie/hitchcock	False	https://www.boxofficemojo.com/title/tt0975645/
The Collection	https://en.wikipedia.org/wiki/The_Collection_(film)	http://www.imdb.com/title/tt1748227/	tt1748227	False	http://www.rottentomatoes.com/m/771312085	False	http://www.metacritic.com/movie/the-collection	False	https://www.boxofficemojo.com/title/tt1748227/
Killing Them Softly	https://en.wikipedia.org/wiki/Killing_Them_Softly	http://www.imdb.com/title/tt1764234/	tt1764234	False	http://www.rottentomatoes.com/m/killing_them_softly	False	http://www.metacritic.com/movie/killing-them-softly	False	https://www.boxofficemojo.com/title/tt1764234/
Talaash: The Answer Lies Within	https://en.wikipedia.org/wiki/Talaash:_The_Answer_Lies_Within	http://www.imdb.com/title/tt1787988/	tt1787988	False	http://www.rottentomatoes.com/m/talaash	False	http://www.metacritic.com/movie/talaash	False	https://www.boxofficemojo.com/title/tt1787988/
Playing for Keeps	https://en.wikipedia.org/wiki/Playing_for_Keeps_(2012_film)	http://www.imdb.com/title/tt1540128/	tt1540128	False	http://www.rottentomatoes.com/m/playing_for_keeps_2012	False	http://www.metacritic.com/movie/playing-for-keeps	False	https://www.boxofficemojo.com/title/tt1540128/
Bad Kids Go to Hell	https://en.wikipedia.org/wiki/Bad_Kids_Go_to_Hell	http://www.imdb.com/title/tt1865573/	tt1865573	False	http://www.rottentomatoes.com/m/bad_kids_go_to_hell	False	http://www.metacritic.com/movie/bad-kids-go-to-hell	False	https://www.boxofficemojo.com/title/tt1865573/
Cheerful Weather for the Wedding	https://en.wikipedia.org/wiki/Cheerful_Weather_for_the_Wedding_(film)	http://www.imdb.com/title/tt1159922/	tt1159922	False	https://www.rottentomatoes.com/m/cheerful_weather_for_the_wedding	False	http://www.metacritic.com/movie/cheerful-weather-for-the-wedding	False	https://www.boxofficemojo.com/title/tt1159922/
Deadfall	https://en.wikipedia.org/wiki/Deadfall_(2012_film)	http://www.imdb.com/title/tt1667310/	tt1667310	False	http://www.rottentomatoes.com/m/deadfall_2012	False	http://www.metacritic.com/movie/deadfall	False	https://www.boxofficemojo.com/title/tt1667310/
The Fitzgerald Family Christmas	https://en.wikipedia.org/wiki/The_Fitzgerald_Family_Christmas	http://www.imdb.com/title/tt2331880/	tt2331880	False	http://www.rottentomatoes.com/m/the_fitzgerald_family_christmas/	False	http://www.metacritic.com/movie/the-fitzgerald-family-christmas	False	https://www.boxofficemojo.com/title/tt2331880/
Heleno	https://en.wikipedia.org/wiki/Heleno	http://www.imdb.com/title/tt1720114/	tt1720114	False	https://www.rottentomatoes.com/m/heleno	False	http://www.metacritic.com/movie/heleno	False	https://www.boxofficemojo.com/title/tt1720114/
Hyde Park on Hudson	https://en.wikipedia.org/wiki/Hyde_Park_on_Hudson	http://www.imdb.com/title/tt1477855/	tt1477855	False	http://www.rottentomatoes.com/m/hyde_park_on_hudson	False	http://www.metacritic.com/movie/hyde-park-on-hudson	False	https://www.boxofficemojo.com/title/tt1477855/
Lay the Favorite	https://en.wikipedia.org/wiki/Lay_the_Favorite	http://www.imdb.com/title/tt1132449/	tt1132449	False	http://www.rottentomatoes.com/m/lay_the_favorite	False	http://www.metacritic.com/movie/lay-the-favorite	False	https://www.boxofficemojo.com/title/tt1132449/
The Hobbit: An Unexpected Journey	https://en.wikipedia.org/wiki/The_Hobbit:_An_Unexpected_Journey	http://www.imdb.com/title/tt0903624/	tt0903624	False	http://www.rottentomatoes.com/m/the_hobbit_an_unexpected_journey/	False	http://www.metacritic.com/movie/the-hobbit-an-unexpected-journey	False	https://www.boxofficemojo.com/title/tt0903624/
The Guilt Trip	https://en.wikipedia.org/wiki/The_Guilt_Trip_(film)	http://www.imdb.com/title/tt1694020/	tt1694020	False	http://www.rottentomatoes.com/m/the_guilt_trip	False	http://www.metacritic.com/movie/the-guilt-trip	False	https://www.boxofficemojo.com/title/tt1694020/
Zero Dark Thirty	https://en.wikipedia.org/wiki/Zero_Dark_Thirty	http://www.imdb.com/title/tt1790885/	tt1790885	False	http://www.rottentomatoes.com/m/zero_dark_thirty	False	http://www.metacritic.com/movie/zero-dark-thirty	False	https://www.boxofficemojo.com/title/tt1790885/
Cirque du Soleil: Worlds Away	https://en.wikipedia.org/wiki/Cirque_du_Soleil:_Worlds_Away	http://www.imdb.com/title/tt1792647/	tt1792647	False	http://www.rottentomatoes.com/m/cirque_du_soleil_worlds_away_3d	False	http://www.metacritic.com/movie/cirque-du-soleil-worlds-away	False	https://www.boxofficemojo.com/title/tt1792647/
Jack Reacher	https://en.wikipedia.org/wiki/Jack_Reacher_(film)	http://www.imdb.com/title/tt0790724/	tt0790724	False	http://www.rottentomatoes.com/m/jack_reacher	False	http://www.metacritic.com/movie/jack-reacher	False	https://www.boxofficemojo.com/title/tt0790724/
This Is 40	https://en.wikipedia.org/wiki/This_Is_40	http://www.imdb.com/title/tt1758830/	tt1758830	False	http://www.rottentomatoes.com/m/this_is_40	False	http://www.metacritic.com/movie/this-is-40	False	https://www.boxofficemojo.com/title/tt1758830/
The Impossible	https://en.wikipedia.org/wiki/The_Impossible_(2012_film)	http://www.imdb.com/title/tt1649419/	tt1649419	False	http://www.rottentomatoes.com/m/the_impossible_2012	False	http://www.metacritic.com/movie/the-impossible	False	https://www.boxofficemojo.com/title/tt1649419/
Not Fade Away	https://en.wikipedia.org/wiki/Not_Fade_Away_(film)	http://www.imdb.com/title/tt1230215/	tt1230215	False	http://www.rottentomatoes.com/m/not_fade_away_2012	False	http://www.metacritic.com/movie/not-fade-away	False	https://www.boxofficemojo.com/title/tt1230215/
Django Unchained	https://en.wikipedia.org/wiki/Django_Unchained	http://www.imdb.com/title/tt1853728/	tt1853728	False	http://www.rottentomatoes.com/m/django_unchained_2012	False	http://www.metacritic.com/movie/django-unchained	False	https://www.boxofficemojo.com/title/tt1853728/
Les MisÃ©rables	https://en.wikipedia.org/wiki/Les_Mis%C3%A9rables_(2012_film)	http://www.imdb.com/title/tt1707386/	tt1707386	False	http://www.rottentomatoes.com/m/les_miserables_2012	False	http://www.metacritic.com/movie/les-miserables	False	https://www.boxofficemojo.com/title/tt1707386/
Parental Guidance	https://en.wikipedia.org/wiki/Parental_Guidance_(film)	http://www.imdb.com/title/tt1047540/	tt1047540	False	http://www.rottentomatoes.com/m/parental_guidance_2012	False	http://www.metacritic.com/movie/parental-guidance	False	https://www.boxofficemojo.com/title/tt1047540/
West of Memphis	https://en.wikipedia.org/wiki/West_of_Memphis	http://www.imdb.com/title/tt2130321/	tt2130321	False	http://www.rottentomatoes.com/m/west_of_memphis	False	http://www.metacritic.com/movie/west-of-memphis	False	https://www.boxofficemojo.com/title/tt2130321/
Quartet	https://en.wikipedia.org/wiki/Quartet_(2012_film)	http://www.imdb.com/title/tt1441951/	tt1441951	False	http://www.rottentomatoes.com/m/quartet_2012/	False	http://www.metacritic.com/movie/quartet	False	https://www.boxofficemojo.com/title/tt1441951/
Tabu	https://en.wikipedia.org/wiki/Tabu_(2012_film)	http://www.imdb.com/title/tt2153963/	tt2153963	False	http://www.rottentomatoes.com/m/tabu_2012	False	http://www.metacritic.com/movie/tabu	False	https://www.boxofficemojo.com/title/tt2153963/
Promised Land	https://en.wikipedia.org/wiki/Promised_Land_(2012_film)	http://www.imdb.com/title/tt2091473/	tt2091473	False	http://www.rottentomatoes.com/m/1016837-promised_land	False	http://www.metacritic.com/movie/promised-land	False	https://www.boxofficemojo.com/title/tt2091473/
