Title	Wikipedia Link	IMDB Link	IMDB ID	Mismatched IMDB	Rotten Tomatoes Link	Mismatched Rotten Tomatoes	Metacritic Link	Mismatched Metacritic	Box Office Mojo Link
God's Not Dead	https://en.wikipedia.org/wiki/God%27s_Not_Dead_(film)	http://www.imdb.com/title/tt2528814/	tt2528814	False	https://www.rottentomatoes.com/m/gods_not_dead	False	http://www.metacritic.com/movie/gods-not-dead	False	https://www.boxofficemojo.com/title/tt2528814/
Breathe In	https://en.wikipedia.org/wiki/Breathe_In_(film)	http://www.imdb.com/title/tt1999987/	tt1999987	False	http://www.rottentomatoes.com/m/breathe_in	False	http://www.metacritic.com/movie/breathe-in	False	https://www.boxofficemojo.com/title/tt1999987/
The Amazing Spider-Man 2	https://en.wikipedia.org/wiki/The_Amazing_Spider-Man_2	http://www.imdb.com/title/tt1872181/	tt1872181	False	http://www.rottentomatoes.com/m/the_amazing_spider_man_2	False	http://www.metacritic.com/movie/the-amazing-spider-man-2	False	https://www.boxofficemojo.com/title/tt1872181/
The Other Woman	https://en.wikipedia.org/wiki/The_Other_Woman_(2014_film)	http://www.imdb.com/title/tt2203939/	tt2203939	False	http://www.rottentomatoes.com/m/the_other_woman_2014	False	http://www.metacritic.com/movie/the-other-woman-2014	False	https://www.boxofficemojo.com/title/tt2203939/
Island of Lemurs: Madagascar	https://en.wikipedia.org/wiki/Island_of_Lemurs:_Madagascar	http://www.imdb.com/title/tt3231010/	tt3231010	False	http://www.rottentomatoes.com/m/island_of_lemurs_madagascar/	False	http://www.metacritic.com/movie/island-of-lemurs-madagascar	False	https://www.boxofficemojo.com/title/tt3231010/
Where Hope Grows	https://en.wikipedia.org/wiki/Where_Hope_Grows	http://www.imdb.com/title/tt3200980/	tt3200980	False	http://www.rottentomatoes.com/m/where_hope_grows/	False	http://www.metacritic.com/movie/where-hope-grows	False	https://www.boxofficemojo.com/title/tt3200980/
Draft Day	https://en.wikipedia.org/wiki/Draft_Day	http://www.imdb.com/title/tt2223990/	tt2223990	False	http://www.rottentomatoes.com/m/draft_day	False	http://www.metacritic.com/movie/draft-day	False	https://www.boxofficemojo.com/title/tt2223990/
The Quiet Ones	https://en.wikipedia.org/wiki/The_Quiet_Ones_(2014_film)	http://www.imdb.com/title/tt2235779/	tt2235779	False	http://www.rottentomatoes.com/m/the_quiet_ones_2013	False	http://www.metacritic.com/movie/the-quiet-ones	False	https://www.boxofficemojo.com/title/tt2235779/
Transcendence	https://en.wikipedia.org/wiki/Transcendence_(2014_film)	http://www.imdb.com/title/tt2209764/	tt2209764	False	http://www.rottentomatoes.com/m/transcendence_2014	False	http://www.metacritic.com/movie/transcendence	False	https://www.boxofficemojo.com/title/tt2209764/
Heaven Is for Real	https://en.wikipedia.org/wiki/Heaven_Is_for_Real_(film)	http://www.imdb.com/title/tt1929263/	tt1929263	False	http://www.rottentomatoes.com/m/heaven_is_for_real	False	http://www.metacritic.com/movie/heaven-is-for-real	False	https://www.boxofficemojo.com/title/tt1929263/
The Identical	https://en.wikipedia.org/wiki/The_Identical	http://www.imdb.com/title/tt2326574/	tt2326574	False	http://www.rottentomatoes.com/m/the_identical	False	http://www.metacritic.com/movie/the-identical	False	https://www.boxofficemojo.com/title/tt2326574/
Preservation	https://en.wikipedia.org/wiki/Preservation_(2014_film)	http://www.imdb.com/title/tt3138558/	tt3138558	False	http://www.rottentomatoes.com/m/preservation_2014	False	http://www.metacritic.com/movie/preservation	False	https://www.boxofficemojo.com/title/tt3138558/
Virunga	https://en.wikipedia.org/wiki/Virunga_(film)	http://www.imdb.com/title/tt3455224/	tt3455224	False	http://www.rottentomatoes.com/m/virunga	False	http://www.metacritic.com/movie/virunga	False	https://www.boxofficemojo.com/title/tt3455224/
2 States	https://en.wikipedia.org/wiki/2_States_(2014_film)	http://www.imdb.com/title/tt2372678/	tt2372678	False	https://www.rottentomatoes.com/m/2_states	False	http://www.metacritic.com/movie/2-states	False	https://www.boxofficemojo.com/title/tt2372678/
Bears	https://en.wikipedia.org/wiki/Bears_(film)	http://www.imdb.com/title/tt2458776/	tt2458776	False	http://www.rottentomatoes.com/m/bears_2014	False	http://www.metacritic.com/movie/bears	False	https://www.boxofficemojo.com/title/tt2458776/
A Haunted House 2	https://en.wikipedia.org/wiki/A_Haunted_House_2	http://www.imdb.com/title/tt2828996/	tt2828996	False	http://www.rottentomatoes.com/m/a_haunted_house_2	False	http://www.metacritic.com/movie/a-haunted-house-2	False	https://www.boxofficemojo.com/title/tt2828996/
Next Goal Wins	https://en.wikipedia.org/wiki/Next_Goal_Wins_(2014_film)	http://www.imdb.com/title/tt2446600/	tt2446600	False	http://www.rottentomatoes.com/m/next_goal_wins	False	http://www.metacritic.com/movie/next-goal-wins	False	https://www.boxofficemojo.com/title/tt2446600/
Brick Mansions	https://en.wikipedia.org/wiki/Brick_Mansions	http://www.imdb.com/title/tt1430612/	tt1430612	False	http://www.rottentomatoes.com/m/brick_mansions	False	http://www.metacritic.com/movie/brick-mansions	False	https://www.boxofficemojo.com/title/tt1430612/
A Brony Tale	https://en.wikipedia.org/wiki/A_Brony_Tale	http://www.imdb.com/title/tt3219678/	tt3219678	False	http://www.rottentomatoes.com/m/a_brony_tale	False	http://www.metacritic.com/movie/a-brony-tale	False	https://www.boxofficemojo.com/title/tt3219678/
Walk of Shame	https://en.wikipedia.org/wiki/Walk_of_Shame_(film)	http://www.imdb.com/title/tt2463288/	tt2463288	False	http://www.rottentomatoes.com/m/walk_of_shame	False	http://www.metacritic.com/movie/walk-of-shame	False	https://www.boxofficemojo.com/title/tt2463288/
Million Dollar Arm	https://en.wikipedia.org/wiki/Million_Dollar_Arm	http://www.imdb.com/title/tt1647668/	tt1647668	False	http://www.rottentomatoes.com/m/million_dollar_arm	False	http://www.metacritic.com/movie/million-dollar-arm	False	https://www.boxofficemojo.com/title/tt1647668/
Godzilla	https://en.wikipedia.org/wiki/Godzilla_(2014_film)	http://www.imdb.com/title/tt0831387/	tt0831387	False	http://www.rottentomatoes.com/m/godzilla_2014	False	http://www.metacritic.com/movie/godzilla-2014	False	https://www.boxofficemojo.com/title/tt0831387/
Moms' Night Out	https://en.wikipedia.org/wiki/Moms%27_Night_Out	http://www.imdb.com/title/tt3014666/	tt3014666	False	http://www.rottentomatoes.com/m/moms_night_out	False	http://www.metacritic.com/movie/moms-night-out	False	https://www.boxofficemojo.com/title/tt3014666/
X-Men: Days of Future Past	https://en.wikipedia.org/wiki/X-Men:_Days_of_Future_Past	http://www.imdb.com/title/tt1877832/	tt1877832	False	http://www.rottentomatoes.com/m/x_men_days_of_future_past	False	http://www.metacritic.com/movie/x-men-days-of-future-past	False	https://www.boxofficemojo.com/title/tt1877832/
Timbuktu	https://en.wikipedia.org/wiki/Timbuktu_(2014_film)	http://www.imdb.com/title/tt3409392/	tt3409392	False	https://www.rottentomatoes.com/m/timbuktu_2015	False	http://www.metacritic.com/movie/timbuktu	False	https://www.boxofficemojo.com/title/tt3409392/
The Fault in Our Stars	https://en.wikipedia.org/wiki/The_Fault_in_Our_Stars_(film)	http://www.imdb.com/title/tt2582846/	tt2582846	False	http://www.rottentomatoes.com/m/the_fault_in_our_stars	False	http://www.metacritic.com/movie/the-fault-in-our-stars	False	https://www.boxofficemojo.com/title/tt2582846/
How to Train Your Dragon 2	https://en.wikipedia.org/wiki/How_to_Train_Your_Dragon_2	http://www.imdb.com/title/tt1646971/	tt1646971	False	http://www.rottentomatoes.com/m/how_to_train_your_dragon_2	False	http://www.metacritic.com/movie/how-to-train-your-dragon-2	False	https://www.boxofficemojo.com/title/tt1646971/
It Follows	https://en.wikipedia.org/wiki/It_Follows	http://www.imdb.com/title/tt3235888/	tt3235888	False	http://www.rottentomatoes.com/m/it_follows	False	http://www.metacritic.com/movie/it-follows	False	https://www.boxofficemojo.com/title/tt3235888/
Run	https://en.wikipedia.org/wiki/Run_(2014_film)	http://www.imdb.com/title/tt2375473/	tt2375473	False	https://www.rottentomatoes.com/m/run_2014	False	http://www.metacritic.com/movie/run	False	https://www.boxofficemojo.com/title/tt2375473/
Saint Laurent	https://en.wikipedia.org/wiki/Saint_Laurent_(film)	http://www.imdb.com/title/tt2707848/	tt2707848	False	http://www.rottentomatoes.com/m/saint_laurent/	False	http://www.metacritic.com/movie/saint-laurent	False	https://www.boxofficemojo.com/title/tt2707848/
The Salvation	https://en.wikipedia.org/wiki/The_Salvation_(film)	http://www.imdb.com/title/tt2720680/	tt2720680	False	http://www.rottentomatoes.com/m/the_salvation	False	http://www.metacritic.com/movie/the-salvation	False	https://www.boxofficemojo.com/title/tt2720680/
Wild Tales	https://en.wikipedia.org/wiki/Wild_Tales_(film)	http://www.imdb.com/title/tt3011894/	tt3011894	False	http://www.rottentomatoes.com/m/wild_tales	False	http://www.metacritic.com/movie/wild-tales	False	https://www.boxofficemojo.com/title/tt3011894/
The Rover	https://en.wikipedia.org/wiki/The_Rover_(2014_film)	http://www.imdb.com/title/tt2345737/	tt2345737	False	http://www.rottentomatoes.com/m/the_rover	False	http://www.metacritic.com/movie/the-rover	False	https://www.boxofficemojo.com/title/tt2345737/
Foxcatcher	https://en.wikipedia.org/wiki/Foxcatcher	http://www.imdb.com/title/tt1100089/	tt1100089	False	http://www.rottentomatoes.com/m/foxcatcher	False	http://www.metacritic.com/movie/foxcatcher	False	https://www.boxofficemojo.com/title/tt1100089/
The Search	https://en.wikipedia.org/wiki/The_Search_(2014_film)	http://www.imdb.com/title/tt2177827/	tt2177827	False	http://www.rottentomatoes.com/m/the_search_2014	False	http://www.metacritic.com/movie/the-search	False	https://www.boxofficemojo.com/title/tt2177827/
The Angriest Man in Brooklyn	https://en.wikipedia.org/wiki/The_Angriest_Man_in_Brooklyn	http://www.imdb.com/title/tt1294970/	tt1294970	False	http://www.rottentomatoes.com/m/the_angriest_man_in_brooklyn/	False	http://www.metacritic.com/movie/the-angriest-man-in-brooklyn	False	https://www.boxofficemojo.com/title/tt1294970/
Blended	https://en.wikipedia.org/wiki/Blended_(film)	http://www.imdb.com/title/tt1086772/	tt1086772	False	http://www.rottentomatoes.com/m/blended	False	http://www.metacritic.com/movie/blended	False	https://www.boxofficemojo.com/title/tt1086772/
Edge of Tomorrow	https://en.wikipedia.org/wiki/Edge_of_Tomorrow	http://www.imdb.com/title/tt1631867/	tt1631867	False	http://www.rottentomatoes.com/m/live_die_repeat_edge_of_tomorrow	False	http://www.metacritic.com/movie/edge-of-tomorrow	False	https://www.boxofficemojo.com/title/tt1631867/
Maleficent	https://en.wikipedia.org/wiki/Maleficent_(film)	http://www.imdb.com/title/tt1587310/	tt1587310	False	http://www.rottentomatoes.com/m/maleficent_2014	False	http://www.metacritic.com/movie/maleficent	False	https://www.boxofficemojo.com/title/tt1587310/
A Million Ways to Die in the West	https://en.wikipedia.org/wiki/A_Million_Ways_to_Die_in_the_West	http://www.imdb.com/title/tt2557490/	tt2557490	False	http://www.rottentomatoes.com/m/a_million_ways_to_die_in_the_west	False	http://www.metacritic.com/movie/a-million-ways-to-die-in-the-west	False	https://www.boxofficemojo.com/title/tt2557490/
22 Jump Street	https://en.wikipedia.org/wiki/22_Jump_Street	http://www.imdb.com/title/tt2294449/	tt2294449	False	http://www.rottentomatoes.com/m/22_jump_street	False	http://www.metacritic.com/movie/22-jump-street	False	https://www.boxofficemojo.com/title/tt2294449/
Jersey Boys	https://en.wikipedia.org/wiki/Jersey_Boys_(film)	http://www.imdb.com/title/tt1742044/	tt1742044	False	http://www.rottentomatoes.com/m/jersey_boys/	False	http://www.metacritic.com/movie/jersey-boys	False	https://www.boxofficemojo.com/title/tt1742044/
Earth to Echo	https://en.wikipedia.org/wiki/Earth_to_Echo	http://www.imdb.com/title/tt2183034/	tt2183034	False	http://www.rottentomatoes.com/m/earth_to_echo/	False	http://www.metacritic.com/movie/earth-to-echo	False	https://www.boxofficemojo.com/title/tt2183034/
Transformers: Age of Extinction	https://en.wikipedia.org/wiki/Transformers:_Age_of_Extinction	http://www.imdb.com/title/tt2109248/	tt2109248	False	http://www.rottentomatoes.com/m/transformers_age_of_extinction	False	http://www.metacritic.com/movie/transformers-age-of-extinction	False	https://www.boxofficemojo.com/title/tt2109248/
Think Like a Man Too	https://en.wikipedia.org/wiki/Think_Like_a_Man_Too	http://www.imdb.com/title/tt2239832/	tt2239832	False	http://www.rottentomatoes.com/m/think_like_a_man_too	False	http://www.metacritic.com/movie/think-like-a-man-too	False	https://www.boxofficemojo.com/title/tt2239832/
Dawn of the Planet of the Apes	https://en.wikipedia.org/wiki/Dawn_of_the_Planet_of_the_Apes	http://www.imdb.com/title/tt2103281/	tt2103281	False	http://www.rottentomatoes.com/m/dawn_of_the_planet_of_the_apes	False	http://www.metacritic.com/movie/dawn-of-the-planet-of-the-apes	False	https://www.boxofficemojo.com/title/tt2103281/
The Breakup Guru	https://en.wikipedia.org/wiki/The_Breakup_Guru	http://www.imdb.com/title/tt3667798/	tt3667798	False	https://www.rottentomatoes.com/m/the_breakup_guru	False	http://www.metacritic.com/movie/the-breakup-guru	False	https://www.boxofficemojo.com/title/tt3667798/
Snowpiercer	https://en.wikipedia.org/wiki/Snowpiercer	http://www.imdb.com/title/tt1706620/	tt1706620	False	http://www.rottentomatoes.com/m/snowpiercer	False	http://www.metacritic.com/movie/snowpiercer	False	https://www.boxofficemojo.com/title/tt1706620/
Whitey: United States of America v. James J. Bulger	https://en.wikipedia.org/wiki/Whitey:_United_States_of_America_v._James_J._Bulger	http://www.imdb.com/title/tt3326366/	tt3326366	False	http://www.rottentomatoes.com/m/whitey_united_states_of_america_v_james_j_bulger	False	http://www.metacritic.com/movie/whitey-united-states-of-america-v-james-j-bulger	False	https://www.boxofficemojo.com/title/tt3326366/
America: Imagine the World Without Her	https://en.wikipedia.org/wiki/America:_Imagine_the_World_Without_Her	http://www.imdb.com/title/tt2785390/	tt2785390	False	http://www.rottentomatoes.com/m/america_imagine_the_world_without_her_2014	False	http://www.metacritic.com/movie/america-imagine-a-world-without-her	False	https://www.boxofficemojo.com/title/tt2785390/
Deliver Us from Evil	https://en.wikipedia.org/wiki/Deliver_Us_from_Evil_(2014_film)	http://www.imdb.com/title/tt2377322/	tt2377322	False	http://www.rottentomatoes.com/m/deliver_us_from_evil_2014	False	http://www.metacritic.com/movie/deliver-us-from-evil-2014	False	https://www.boxofficemojo.com/title/tt2377322/
Premature	https://en.wikipedia.org/wiki/Premature_(film)	http://www.imdb.com/title/tt2182256/	tt2182256	False	http://www.rottentomatoes.com/m/premature_2014	False	http://www.metacritic.com/movie/premature	False	https://www.boxofficemojo.com/title/tt2182256/
School Dance	https://en.wikipedia.org/wiki/School_Dance_(film)	http://www.imdb.com/title/tt2179936/	tt2179936	False	http://www.rottentomatoes.com/m/school_dance	False	http://www.metacritic.com/movie/school-dance	False	https://www.boxofficemojo.com/title/tt2179936/
Tammy	https://en.wikipedia.org/wiki/Tammy_(film)	http://www.imdb.com/title/tt2103254/	tt2103254	False	http://www.rottentomatoes.com/m/tammy_2014	False	http://www.metacritic.com/movie/tammy	False	https://www.boxofficemojo.com/title/tt2103254/
Desert Dancer	https://en.wikipedia.org/wiki/Desert_Dancer	http://www.imdb.com/title/tt2403393/	tt2403393	False	http://www.rottentomatoes.com/m/desert_dancer	False	http://www.metacritic.com/movie/desert-dancer	False	https://www.boxofficemojo.com/title/tt2403393/
The Anomaly	https://en.wikipedia.org/wiki/The_Anomaly	http://www.imdb.com/title/tt2962726/	tt2962726	False	http://www.rottentomatoes.com/m/the_anomaly	False	http://www.metacritic.com/movie/the-anomaly	False	https://www.boxofficemojo.com/title/tt2962726/
Planes: Fire & Rescue	https://en.wikipedia.org/wiki/Planes:_Fire_%26_Rescue	http://www.imdb.com/title/tt2980706/	tt2980706	False	http://www.rottentomatoes.com/m/planes_fire_and_rescue	False	http://www.metacritic.com/movie/planes-fire-rescue	False	https://www.boxofficemojo.com/title/tt2980706/
Persecuted	https://en.wikipedia.org/wiki/Persecuted_(film)	http://www.imdb.com/title/tt1761005/	tt1761005	False	http://www.rottentomatoes.com/m/persecuted	False	http://www.metacritic.com/movie/persecuted	False	https://www.boxofficemojo.com/title/tt1761005/
The Purge: Anarchy	https://en.wikipedia.org/wiki/The_Purge:_Anarchy	http://www.imdb.com/title/tt2975578/	tt2975578	False	http://www.rottentomatoes.com/m/the_purge_2	False	http://www.metacritic.com/movie/the-purge-anarchy	False	https://www.boxofficemojo.com/title/tt2975578/
Sex Tape	https://en.wikipedia.org/wiki/Sex_Tape_(film)	http://www.imdb.com/title/tt1956620/	tt1956620	False	http://www.rottentomatoes.com/m/sex_tape_2014	False	http://www.metacritic.com/movie/sex-tape	False	https://www.boxofficemojo.com/title/tt1956620/
When Marnie Was There	https://en.wikipedia.org/wiki/When_Marnie_Was_There	http://www.imdb.com/title/tt3398268/	tt3398268	False	http://www.rottentomatoes.com/m/when_marnie_was_there	False	http://www.metacritic.com/movie/when-marnie-was-there	False	https://www.boxofficemojo.com/title/tt3398268/
Unfriended	https://en.wikipedia.org/wiki/Unfriended	http://www.imdb.com/title/tt3713166/	tt3713166	False	http://www.rottentomatoes.com/m/unfriended	False	http://www.metacritic.com/movie/unfriended	False	https://www.boxofficemojo.com/title/tt3713166/
Guardians of the Galaxy	https://en.wikipedia.org/wiki/Guardians_of_the_Galaxy_(film)	http://www.imdb.com/title/tt2015381/	tt2015381	False	https://www.rottentomatoes.com/m/guardians_of_the_galaxy	False	http://www.metacritic.com/movie/guardians-of-the-galaxy	False	https://www.boxofficemojo.com/title/tt2015381/
And So It Goes	https://en.wikipedia.org/wiki/And_So_It_Goes_(film)	http://www.imdb.com/title/tt2465146/	tt2465146	False	http://www.rottentomatoes.com/m/and_so_it_goes	False	http://www.metacritic.com/movie/and-so-it-goes	False	https://www.boxofficemojo.com/title/tt2465146/
The Fluffy Movie	https://en.wikipedia.org/wiki/The_Fluffy_Movie	http://www.imdb.com/title/tt3532608/	tt3532608	False	http://www.rottentomatoes.com/m/the_fluffy_movie	False	http://www.metacritic.com/movie/the-fluffy-movie	False	https://www.boxofficemojo.com/title/tt3532608/
Hercules	https://en.wikipedia.org/wiki/Hercules_(2014_film)	http://www.imdb.com/title/tt1267297/	tt1267297	False	http://www.rottentomatoes.com/m/hercules_the_thracian_wars	False	http://www.metacritic.com/movie/hercules	False	https://www.boxofficemojo.com/title/tt1267297/
Kick	https://en.wikipedia.org/wiki/Kick_(2014_film)	http://www.imdb.com/title/tt2372222/	tt2372222	False	http://www.rottentomatoes.com/m/kick_2014	False	http://www.metacritic.com/movie/kick	False	https://www.boxofficemojo.com/title/tt2372222/
Lucy	https://en.wikipedia.org/wiki/Lucy_(2014_film)	http://www.imdb.com/title/tt2872732/	tt2872732	False	http://www.rottentomatoes.com/m/lucy_2014/	False	http://www.metacritic.com/movie/lucy	False	https://www.boxofficemojo.com/title/tt2872732/
Magic in the Moonlight	https://en.wikipedia.org/wiki/Magic_in_the_Moonlight	http://www.imdb.com/title/tt2870756/	tt2870756	False	http://www.rottentomatoes.com/m/magic_in_the_moonlight	False	http://www.metacritic.com/movie/magic-in-the-moonlight	False	https://www.boxofficemojo.com/title/tt2870756/
Teenage Mutant Ninja Turtles	https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles_(2014_film)	http://www.imdb.com/title/tt1291150/	tt1291150	False	http://www.rottentomatoes.com/m/teenage_mutant_ninja_turtles_2013	False	http://www.metacritic.com/movie/teenage-mutant-ninja-turtles	False	https://www.boxofficemojo.com/title/tt1291150/
Get on Up	https://en.wikipedia.org/wiki/Get_on_Up_(film)	http://www.imdb.com/title/tt2473602/	tt2473602	False	http://www.rottentomatoes.com/m/get_on_up	False	http://www.metacritic.com/movie/get-on-up	False	https://www.boxofficemojo.com/title/tt2473602/
The Expendables 3	https://en.wikipedia.org/wiki/The_Expendables_3	http://www.imdb.com/title/tt2333784/	tt2333784	False	http://www.rottentomatoes.com/m/the_expendables_3	False	http://www.metacritic.com/movie/the-expendables-3	False	https://www.boxofficemojo.com/title/tt2333784/
When the Game Stands Tall	https://en.wikipedia.org/wiki/When_the_Game_Stands_Tall	http://www.imdb.com/title/tt2247476/	tt2247476	False	http://www.rottentomatoes.com/m/when_the_game_stands_tall	False	http://www.metacritic.com/movie/when-the-game-stands-tall	False	https://www.boxofficemojo.com/title/tt2247476/
The Inbetweeners 2	https://en.wikipedia.org/wiki/The_Inbetweeners_2	http://www.imdb.com/title/tt3097204/	tt3097204	False	http://www.rottentomatoes.com/m/the_inbetweeners_movie_2	False	http://www.metacritic.com/movie/the-inbetweeners-2	False	https://www.boxofficemojo.com/title/tt3097204/
The Hundred-Foot Journey	https://en.wikipedia.org/wiki/The_Hundred-Foot_Journey_(film)	http://www.imdb.com/title/tt2980648/	tt2980648	False	http://www.rottentomatoes.com/m/the_hundred_foot_journey	False	http://www.metacritic.com/movie/the-hundred-foot-journey	False	https://www.boxofficemojo.com/title/tt2980648/
Into the Storm	https://en.wikipedia.org/wiki/Into_the_Storm_(2014_film)	http://www.imdb.com/title/tt2106361/	tt2106361	False	http://www.rottentomatoes.com/m/into_the_storm_2014	False	http://www.metacritic.com/movie/into-the-storm	False	https://www.boxofficemojo.com/title/tt2106361/
Step Up: All In	https://en.wikipedia.org/wiki/Step_Up:_All_In	http://www.imdb.com/title/tt2626350/	tt2626350	False	http://www.rottentomatoes.com/m/step_up_all_in	False	http://www.metacritic.com/movie/step-up-all-in	False	https://www.boxofficemojo.com/title/tt2626350/
The Giver	https://en.wikipedia.org/wiki/The_Giver_(film)	http://www.imdb.com/title/tt0435651/	tt0435651	False	http://www.rottentomatoes.com/m/the_giver	False	http://www.metacritic.com/movie/the-giver	False	https://www.boxofficemojo.com/title/tt0435651/
Let's Be Cops	https://en.wikipedia.org/wiki/Let%27s_Be_Cops	http://www.imdb.com/title/tt1924435/	tt1924435	False	http://www.rottentomatoes.com/m/lets_be_cops	False	http://www.metacritic.com/movie/lets-be-cops	False	https://www.boxofficemojo.com/title/tt1924435/
Hector and the Search for Happiness	https://en.wikipedia.org/wiki/Hector_and_the_Search_for_Happiness_(film)	http://www.imdb.com/title/tt1626146/	tt1626146	False	http://www.rottentomatoes.com/m/hector_and_the_search_for_happiness/	False	http://www.metacritic.com/movie/hector-and-the-search-for-happiness	False	https://www.boxofficemojo.com/title/tt1626146/
If I Stay	https://en.wikipedia.org/wiki/If_I_Stay_(film)	http://www.imdb.com/title/tt1355630/	tt1355630	False	http://www.rottentomatoes.com/m/if_i_stay/	False	http://www.metacritic.com/movie/if-i-stay	False	https://www.boxofficemojo.com/title/tt1355630/
Sin City: A Dame to Kill For	https://en.wikipedia.org/wiki/Sin_City:_A_Dame_to_Kill_For	http://www.imdb.com/title/tt0458481/	tt0458481	False	http://www.rottentomatoes.com/m/frank_millers_sin_city_a_dame_to_kill_for	False	http://www.metacritic.com/movie/sin-city-a-dame-to-kill-for	False	https://www.boxofficemojo.com/title/tt0458481/
Birdman	https://en.wikipedia.org/wiki/Birdman_(film)	http://www.imdb.com/title/tt2562232/	tt2562232	False	http://www.rottentomatoes.com/m/birdman_2014	False	http://www.metacritic.com/movie/birdman	False	https://www.boxofficemojo.com/title/tt2562232/
The November Man	https://en.wikipedia.org/wiki/The_November_Man	http://www.imdb.com/title/tt2402157/	tt2402157	False	http://www.rottentomatoes.com/m/the_november_man	False	http://www.metacritic.com/movie/the-november-man	False	https://www.boxofficemojo.com/title/tt2402157/
As Above, So Below	https://en.wikipedia.org/wiki/As_Above,_So_Below_(film)	http://www.imdb.com/title/tt2870612/	tt2870612	False	http://www.rottentomatoes.com/m/as_aboveso_below	False	http://www.metacritic.com/movie/as-above-so-below	False	https://www.boxofficemojo.com/title/tt2870612/
The Imitation Game	https://en.wikipedia.org/wiki/The_Imitation_Game	http://www.imdb.com/title/tt2084970/	tt2084970	False	http://www.rottentomatoes.com/m/the_imitation_game	False	http://www.metacritic.com/movie/the-imitation-game	False	https://www.boxofficemojo.com/title/tt2084970/
Rosewater	https://en.wikipedia.org/wiki/Rosewater_(film)	http://www.imdb.com/title/tt2752688/	tt2752688	False	http://www.rottentomatoes.com/m/rosewater	False	http://www.metacritic.com/movie/rosewater	False	https://www.boxofficemojo.com/title/tt2752688/
Wild	https://en.wikipedia.org/wiki/Wild_(2014_film)	http://www.imdb.com/title/tt2305051/	tt2305051	False	http://www.rottentomatoes.com/m/wild_2014	False	http://www.metacritic.com/movie/wild	False	https://www.boxofficemojo.com/title/tt2305051/
The Boxtrolls	https://en.wikipedia.org/wiki/The_Boxtrolls	http://www.imdb.com/title/tt0787474/	tt0787474	False	http://www.rottentomatoes.com/m/the_boxtrolls	False	http://www.metacritic.com/movie/the-boxtrolls	False	https://www.boxofficemojo.com/title/tt0787474/
Before I Go to Sleep	https://en.wikipedia.org/wiki/Before_I_Go_to_Sleep_(film)	http://www.imdb.com/title/tt1726592/	tt1726592	False	http://www.rottentomatoes.com/m/before_i_go_to_sleep	False	http://www.metacritic.com/movie/before-i-go-to-sleep	False	https://www.boxofficemojo.com/title/tt1726592/
The Judge	https://en.wikipedia.org/wiki/The_Judge_(2014_film)	http://www.imdb.com/title/tt1872194/	tt1872194	False	http://www.rottentomatoes.com/m/the_judge_2014/	False	http://www.metacritic.com/movie/the-judge	False	https://www.boxofficemojo.com/title/tt1872194/
Nightcrawler	https://en.wikipedia.org/wiki/Nightcrawler_(film)	http://www.imdb.com/title/tt2872718/	tt2872718	False	http://www.rottentomatoes.com/m/nightcrawler/	False	http://www.metacritic.com/movie/nightcrawler	False	https://www.boxofficemojo.com/title/tt2872718/
St. Vincent	https://en.wikipedia.org/wiki/St._Vincent_(film)	http://www.imdb.com/title/tt2170593/	tt2170593	False	http://www.rottentomatoes.com/m/st_vincent	False	http://www.metacritic.com/movie/st-vincent	False	https://www.boxofficemojo.com/title/tt2170593/
Welcome to Me	https://en.wikipedia.org/wiki/Welcome_to_Me	http://www.imdb.com/title/tt2788716/	tt2788716	False	http://www.rottentomatoes.com/m/welcome_to_me	False	http://www.metacritic.com/movie/welcome-to-me	False	https://www.boxofficemojo.com/title/tt2788716/
X+Y	https://en.wikipedia.org/wiki/X%2BY	http://www.imdb.com/title/tt3149038/	tt3149038	False	http://www.rottentomatoes.com/m/a_brilliant_young_mind	False	http://www.metacritic.com/movie/a-brilliant-young-mind	False	https://www.boxofficemojo.com/title/tt3149038/
Beyond the Lights	https://en.wikipedia.org/wiki/Beyond_the_Lights	http://www.imdb.com/title/tt3125324/	tt3125324	False	http://www.rottentomatoes.com/m/beyond_the_lights	False	http://www.metacritic.com/movie/beyond-the-lights	False	https://www.boxofficemojo.com/title/tt3125324/
Top Five	https://en.wikipedia.org/wiki/Top_Five	http://www.imdb.com/title/tt2784678/	tt2784678	False	http://www.rottentomatoes.com/m/top_five	False	http://www.metacritic.com/movie/top-five	False	https://www.boxofficemojo.com/title/tt2784678/
Tusk	https://en.wikipedia.org/wiki/Tusk_(2014_film)	http://www.imdb.com/title/tt3099498/	tt3099498	False	http://www.rottentomatoes.com/m/tusk_2014	False	http://www.metacritic.com/movie/tusk	False	https://www.boxofficemojo.com/title/tt3099498/
The Equalizer	https://en.wikipedia.org/wiki/The_Equalizer_(film)	http://www.imdb.com/title/tt0455944/	tt0455944	False	http://www.rottentomatoes.com/m/the_equalizer_2013	False	http://www.metacritic.com/movie/the-equalizer	False	https://www.boxofficemojo.com/title/tt0455944/
The Good Lie	https://en.wikipedia.org/wiki/The_Good_Lie	http://www.imdb.com/title/tt2652092/	tt2652092	False	http://www.rottentomatoes.com/m/the_good_lie_2013	False	http://www.metacritic.com/movie/the-good-lie	False	https://www.boxofficemojo.com/title/tt2652092/
